时间,区块高度,Hash,尾数,单双,大小
2026-08-06 10:45:28,85104478,000000000512975e9c41cc1f6d9df2f3d5a3869f39ca2b566dd27978c2548be0,0,双,小
2026-08-06 10:45:32,85104479,000000000512975fda0c430dc6e44726ec399ac51fa79ff590b81b3125de5dc2,2,双,小
2026-08-06 10:45:35,85104480,00000000051297608fef2536ae3483357820f09aff71a318db3e35b3f1d9d67e,7,单,大
2026-08-06 10:45:38,85104481,0000000005129761346b55ed83e44ce63fc0834216de8baeea910d96f43569e5,5,单,大
2026-08-06 10:45:41,85104482,0000000005129762f0cb110a4b6a58c0d16e7fa7bc61a8c2202d366354d9df6f,6,双,大
2026-08-06 10:45:43,85104483,0000000005129763701b9c872beb5ea10fa1321273f55043283be89ab4fca8d5,5,单,大
2026-08-06 10:45:47,85104484,0000000005129764af0d1802cdf90f2f37a06a97eaab9669fa1f190791e0a8c5,5,单,大
2026-08-06 10:45:50,85104485,0000000005129765fb234a219c7018021893d33db818d1aee1650fb55b1dc604,4,双,小
2026-08-06 10:45:53,85104486,0000000005129766d6ced85c467a174fc859f1be7b8acb4644fe58e14e181614,4,双,小
2026-08-06 10:45:56,85104487,00000000051297673c13f4725387e8dcb8a465c4dd8da92e494632adb1e36939,9,单,大
2026-08-06 10:45:59,85104488,0000000005129768d07c9d14b6265e41e06bdc7e6c2c98fb7475a107e1a5970f,0,双,小
2026-08-06 10:46:02,85104489,0000000005129769ad2429398ae444421025d7bbdd2f982384840a8257f34006,6,双,大
2026-08-06 10:46:05,85104490,000000000512976aaf60c0906814feb38b7b7ee71dcfc1414deab8d8c79b14ee,4,双,小
2026-08-06 10:46:08,85104491,000000000512976b5dc752f882330a5ff05a7d5a4b79cd30bce31cc80b64afdb,4,双,小
2026-08-06 10:46:11,85104492,000000000512976c34f8e5303df6c9a2f0ad2eb2e2f7f0adf596de9158b153b5,5,单,大
2026-08-06 10:46:14,85104493,000000000512976d33cb99d6c8602b45e7b4d88c35255b6214c9af3cb8b43556,6,双,大
2026-08-06 10:46:17,85104494,000000000512976e0cd28452541610c9a3ea5690eb2ae878037dae283d32ba6b,6,双,大
2026-08-06 10:46:20,85104495,000000000512976f23d809fad19543e7fa5ae05ba865f205a326c0072d96955a,5,单,大
2026-08-06 10:46:23,85104496,0000000005129770fe67945edcfaa5ca56352962177cb8c48654fb20464b41b8,8,双,大
2026-08-06 10:46:26,85104497,0000000005129771b79fce581d711101a46e9fdea9c57fc5fb487c8cc7ca4391,1,单,小
2026-08-06 10:46:29,85104498,00000000051297722fa5a26a3db5252ed823a50272f555a6d819a530875baca8,8,双,大
2026-08-06 10:46:32,85104499,0000000005129773a2188bb2e13b4f16586da24a4dca4cf3b79e41a43bbc4a4e,4,双,小
2026-08-06 10:46:35,85104500,0000000005129774227fcd4ebeee64c7ebc359abaee6892328738703fedcab7b,7,单,大
2026-08-06 10:46:38,85104501,000000000512977507c4c5d66fa31ae1b5125bb4090f9d7c2d9618890f57ceca,7,单,大
2026-08-06 10:46:41,85104502,0000000005129776642cf789451f464e2d29993368a9e9d2f403245d01a8cb7f,7,单,大
2026-08-06 10:46:44,85104503,0000000005129777e51c6221ee35fabe3426314a9d0a52024836c2468573645f,5,单,大
2026-08-06 10:46:47,85104504,0000000005129778657ffc82ec4d4391ce3035975f09d90af3417e13555c1d4c,4,双,小
2026-08-06 10:46:50,85104505,000000000512977951af5f03d5ffb9b0c7a58f6bbdfa4dee10994709946b7212,2,双,小
2026-08-06 10:46:53,85104506,000000000512977a13e6d58a4f49de6f2daedaf6c86130dda054b00f0c9aa605,5,单,大
2026-08-06 10:46:56,85104507,000000000512977b8ac8ac576401fc340cb4312365a6a7343da3faf6e203f11a,1,单,小
2026-08-06 10:46:59,85104508,000000000512977c183f702a7482705edf63a4a24083c2db9fcdc63cc34216e5,5,单,大
2026-08-06 10:47:03,85104509,000000000512977d1c2094a6e184fb4c7a7b37660d21ae7fbbb5492ebf729156,6,双,大
2026-08-06 10:47:05,85104510,000000000512977ebbf3a0981b81a9a890403de75d3e05cc7aa9bec26eee8858,8,双,大
2026-08-06 10:47:08,85104511,000000000512977f5a0bb256a03435b1d3d58e0f425e7dddda722a90926ba8a6,6,双,大
2026-08-06 10:47:11,85104512,00000000051297805580dd815c1869506fae306b979bb587c3f4199a34c62e35,5,单,大
2026-08-06 10:47:15,85104513,000000000512978184f18b84949843d735933f81f6ceb0bbad81d55599eec350,0,双,小
2026-08-06 10:47:17,85104514,0000000005129782877d1066ff827c2d568344534a37d10bff761a6a0d30fb07,7,单,大
2026-08-06 10:47:21,85104515,0000000005129783c73b65867408ac7d70e6fe39221ee125a635e3965934074e,4,双,小
2026-08-06 10:47:24,85104517,0000000005129785b251a70cc851c3c3d47ad579cdd552cb19750c5a26e1e5b9,9,单,大
2026-08-06 10:47:30,85104518,0000000005129786dccdb29b804ffe1fed437322251c4a3655ef3fba607be597,7,单,大
2026-08-06 10:47:32,85104520,0000000005129788f284c1ebc3572f9976e96b80260db403edd0df90df5ff6ff,6,双,大
2026-08-06 10:47:35,85104521,0000000005129789b3cb3f61c12c3a7b84caf87524d00f3922966c3fdda9228d,8,双,大
2026-08-06 10:47:41,85104523,000000000512978b5ac55d1a017eb9613f0c01b0b86de8c8cd4ac183fad11fe9,9,单,大
2026-08-06 10:47:44,85104524,000000000512978cf2ef9d999ff1dc9bd09918a34c0fb2aa70f36eb0ab58cd69,9,单,大
2026-08-06 10:47:51,85104525,000000000512978dd84ac241af1a18d8e1980f5a3a51f6f2173143c9cdd2e277,7,单,大
2026-08-06 10:47:54,85104526,000000000512978e66c41d9056a0461487bb775e13ab2048191d75dc1f8fb04c,4,双,小
2026-08-06 10:47:57,85104527,000000000512978f49833a2252fbaa2d1d7568d97982c2addf82bce3b24ac39f,9,单,大
2026-08-06 10:48:00,85104528,000000000512979024820893d00dff91ac82f3f6dfe43db5a73a6c1355d62373,3,单,小
2026-08-06 10:48:03,85104530,000000000512979282258da128a1f485ca2e74ba050bdcb3e09e4c456599406a,6,双,大
2026-08-06 10:48:06,85104531,0000000005129793f9e26b136ddf2a76d45f66beb44a65f6030d540cb89ef441,1,单,小
2026-08-06 10:48:12,85104533,0000000005129795c0c2aec71e74b0c3c5ea843858df8d791795839578e1b82c,2,双,小
2026-08-06 10:48:18,85104535,00000000051297979fa451f09518df5abe01beaa0dd6dc8d68b7d4b6ce7018a0,0,双,小
2026-08-06 10:48:21,85104536,0000000005129798c870e1db096878b0df12a444428878ca194d9d4a443eb55f,5,单,大
2026-08-06 10:48:24,85104537,000000000512979900ee8ee2c79fe0ff13875bce1b24b1c1e84c9def37012b51,1,单,小
2026-08-06 10:48:27,85104538,000000000512979a432740f9c1dab419671bb4c54f0537585bde39c48fbf4b4e,4,双,小
2026-08-06 10:48:30,85104539,000000000512979b29d2c20028669a8140e537173ceb71bcfe89f06e955af1b5,5,单,大
2026-08-06 10:48:36,85104541,000000000512979d3f7f69ed659ae23e6b3ebd1c669f7071a2ae40fd4b922771,1,单,小
2026-08-06 10:48:39,85104542,000000000512979e83a3cda52a7b4744678f5af80c9133b670afaeb30e1bcf11,1,单,小
2026-08-06 10:48:45,85104544,00000000051297a08d0242ef8ead07f639ece3d8a9ef501077080543e193a1f2,2,双,小
2026-08-06 10:48:51,85104545,00000000051297a13b1da414348f609fa8756aaad8e871bc35ec4c2a0404127e,7,单,大
2026-08-06 10:48:54,85104547,00000000051297a3b176169da7393d62854d577abed3ce5df519ab4bd1e3420e,0,双,小
2026-08-06 10:49:00,85104549,00000000051297a514a2979aa803eccef766d9d02bf82eceaaf5105a44dbd90f,0,双,小
2026-08-06 10:49:03,85104550,00000000051297a6519e27e2e5b3a41c122ed31ef1538ed0a18cafd656ce63cb,3,单,小
2026-08-06 10:49:06,85104551,00000000051297a76959fdde2235ace056a9dd8e20e63eb14d61ad8faae631b7,7,单,大
2026-08-06 10:49:09,85104552,00000000051297a83c0045d61ae217f1b40685d125cd3aae6594de60b1d41182,2,双,小
2026-08-06 10:49:16,85104554,00000000051297aab3ff56f690fc7ce82c3c52d9501da235e3f4a9a6c8ef81e3,3,单,小
2026-08-06 10:49:19,85104555,00000000051297ab0c780e26a2a028469180a02f21576471cdba1335e6e4db5d,5,单,大
2026-08-06 10:49:22,85104556,00000000051297ac014b21cc8931421fd7fa989a4c4b9a583a68008e55275280,0,双,小
2026-08-06 10:49:27,85104558,00000000051297aef3029ed076e2acc9d883e9bdcf08f1eab7842e336e87b485,5,单,大
2026-08-06 10:49:31,85104559,00000000051297af8067fb923b4645e0bc46a4196a450cd16211eb2d22245ac8,8,双,大
2026-08-06 10:49:34,85104560,00000000051297b0f8fd1bf96f864b627f55499ab216ceb0cfdab91e0c7b7a27,7,单,大
2026-08-06 10:49:37,85104561,00000000051297b101581e5ff151cdb091bded216f36269f33c732784050f280,0,双,小
2026-08-06 10:49:40,85104562,00000000051297b24556bf966f69789d169d746f3b278dc65b5b013496d04f60,0,双,小
2026-08-06 10:49:43,85104563,00000000051297b3b649c69e96d4cdb3d594a20f5299f7a2f33698375cc8cd2a,2,双,小
2026-08-06 10:49:46,85104564,00000000051297b456ff54a3b9609af2de3c6c569a6a97bc0bf07ae52a7b278a,8,双,大
2026-08-06 10:49:49,85104565,00000000051297b5d24ce0b8d5bf02d67b74aa43b500abc4123ad79af0231225,5,单,大
2026-08-06 10:49:52,85104566,00000000051297b6b10d0b7cbe84e93ced0ad7bb5ea9077c34e49e864ea516d2,2,双,小
2026-08-06 10:49:55,85104567,00000000051297b7c974dd121ff7ec9490bf7ee89e883b8913b3479e77c88e0e,0,双,小
2026-08-06 10:49:58,85104568,00000000051297b8e46251ba2a6f5d1e1134518964378a5233bc2c5712e4cdbb,4,双,小
2026-08-06 10:50:01,85104569,00000000051297b914746ecaaefacab3e473ed060dc14c760f327f16130764df,4,双,小
2026-08-06 10:50:04,85104570,00000000051297baa59690306bb721e411b2e7ae2ef965f46c655e8d13ad7a8a,8,双,大
2026-08-06 10:50:07,85104571,00000000051297bb339cb323c78b83f098ae673fa95fca5885d2154b6d5d8ade,8,双,大
2026-08-06 10:50:10,85104572,00000000051297bc1a671bdc66b4f52e42b931923d1b6395d275e669fc6cbfe4,4,双,小
2026-08-06 10:50:13,85104573,00000000051297bd912c2415308c564dba9d28840b0d6af050d5ed47050f4b89,9,单,大
2026-08-06 10:50:16,85104574,00000000051297becac271363c763aefc8256ccfad95e46ee645ac586093e27c,7,单,大
2026-08-06 10:50:19,85104575,00000000051297bfded1e6fe8da5e959cafb207eea47cbb2079819b93df1b2f5,5,单,大
2026-08-06 10:50:22,85104576,00000000051297c079d2cb599333b519e246a623f83f5032b08d7de0171b4088,8,双,大
2026-08-06 10:50:25,85104577,00000000051297c13831734b9ec296a595b771cc95090e0ae196db35627f696a,6,双,大
2026-08-06 10:50:28,85104578,00000000051297c224b611d8fcb2f7ac3324698aef914bed6d2369b196b95e41,1,单,小
2026-08-06 10:50:31,85104579,00000000051297c3f5cddf3cc55ca01776846dfe9bdb8aa5e485a3fd5b8f30d6,6,双,大
2026-08-06 10:50:35,85104580,00000000051297c4edeef598d9e698edcae3b5a26cc6b966e3b5524a5e5e8f8b,8,双,大
2026-08-06 10:50:38,85104581,00000000051297c55b5a681e81a95a1e9299a63a63f0038ef99240798bbcd96d,6,双,大
2026-08-06 10:50:41,85104582,00000000051297c6f6ec1c2a412caf28318faee7fc743fa5ad37ce3e5c007949,9,单,大
2026-08-06 10:50:44,85104583,00000000051297c781ed9b50f6496b93c008773439a6b9dbedd32ac4207944db,4,双,小
2026-08-06 10:50:46,85104584,00000000051297c81a51ad9fd929ca0bfcea026317445a52a7f14051fcae8b49,9,单,大
2026-08-06 10:50:49,85104585,00000000051297c9740b166712a3aaa70601afda241db429d40fa99e8843621d,1,单,小
2026-08-06 10:50:52,85104586,00000000051297ca9711c48f3bd7bc9ef80dac46f450ef49a2d9542b23710446,6,双,大
2026-08-06 10:50:55,85104587,00000000051297cb6c5c2a280b61229bc86aef8f51cfa41bfe0394614843dd2c,2,双,小
2026-08-06 10:50:58,85104588,00000000051297cc0992aecd973ad9372f05e8c0cb35bc38a4ceeda84144570d,0,双,小
2026-08-06 10:51:01,85104589,00000000051297cd7b6ed8ae15f146c13cc2aea08f035ec85fd0b6b9527bf365,5,单,大
2026-08-06 10:51:05,85104590,00000000051297ce62ba9c9bede66e548a39c121cf6080b7c7017745e480fa50,0,双,小
2026-08-06 10:51:08,85104591,00000000051297cf77c7e14cb8c1a6c2395f4637d9666a18b73f268f2c32a772,2,双,小
2026-08-06 10:51:11,85104592,00000000051297d010a7ed3bac7148bd8bca05f8cbd9022572e211cd29a61d75,5,单,大
2026-08-06 10:51:14,85104593,00000000051297d1d21da521e1b6836829c5be378c18e9f99decf0ff805423a5,5,单,大
2026-08-06 10:51:17,85104594,00000000051297d22c8022976b4071d4c39752610f7bcb75b5ba7bccbc046c17,7,单,大
2026-08-06 10:51:19,85104595,00000000051297d379f9d0f9c73f162f4dda62ff1acddf19731a2a45b0065e01,1,单,小
2026-08-06 10:51:22,85104596,00000000051297d426704227929c8a7e2a53f383beceda38357ebf8a2db54d5a,5,单,大
2026-08-06 10:51:26,85104597,00000000051297d54476e34cc8e58a72d2649e8aa871348615a34ac9406c69e7,7,单,大
2026-08-06 10:51:28,85104598,00000000051297d607fa4cd7b13015f97d932012e8023558a61cde7a2be7d9c2,2,双,小
2026-08-06 10:51:31,85104599,00000000051297d7b49f8299852206e23644ae23656ea55aacb858557b8dde06,6,双,大
2026-08-06 10:51:34,85104600,00000000051297d8a7fbb135037a5e461017c450adc2f888dbf5cd0b28ece233,3,单,小
2026-08-06 10:51:37,85104601,00000000051297d99c70a93278965563b088cb2b46e45ee23e198987b75c62fd,2,双,小
2026-08-06 10:51:40,85104602,00000000051297da43f1e639da46019ded71ae1aae1d9336b2fb279210cdd9a8,8,双,大
2026-08-06 10:51:43,85104604,00000000051297dc12353b55345d2cc93cd96911737352108ce72455cf00244a,4,双,小
2026-08-06 10:51:50,85104605,00000000051297dd36eb6827c6fa771c2fc9de9d894362c005c0826d811b6814,4,双,小
2026-08-06 10:51:53,85104606,00000000051297de738c07e64227389cf8bc21593a737419c19f0c1f9ef0c5cf,5,单,大
2026-08-06 10:51:56,85104607,00000000051297dfe9b5382d26cbc14bfc5474668525333b96337b70f0c597df,7,单,大
2026-08-06 10:51:59,85104608,00000000051297e0803792fa5cc578959ff23b7382b566c6287fd1541826c5c5,5,单,大
2026-08-06 10:52:02,85104609,00000000051297e1d3b7c4d504994b64d98d99f6c82b3f39fcdf4e41cc79b5ee,5,单,大
2026-08-06 10:52:05,85104610,00000000051297e24bdae0936832d0f2684bdad670bcdd7fdc64dbfcc9557cf5,5,单,大
2026-08-06 10:52:08,85104612,00000000051297e492a87675d3ecf1744cb7bd4077e25df9632e6b4a58a0dd22,2,双,小
2026-08-06 10:52:14,85104613,00000000051297e5b1fe3b579a8517996d0f024bd650b0df8aa63efd4fa71be0,0,双,小
2026-08-06 10:52:17,85104615,00000000051297e7610d4af246d61391ac8ed747f63e81ea987b362994ca47d8,8,双,大
2026-08-06 10:52:23,85104616,00000000051297e8d72194c740c76fc9fbf4d6d73cc0b580ad164d2797b89121,1,单,小
2026-08-06 10:52:26,85104617,00000000051297e99795366683c6d761abb2c997d4495e4f5646a07b87a6bc80,0,双,小
2026-08-06 10:52:29,85104618,00000000051297ead0a7e3a1890c2f3136bfa115bb7d9b7ba89c6dfab60d1486,6,双,大
2026-08-06 10:52:32,85104619,00000000051297eb457cd944a8a53cdda4250cbbc11285c0e779e762bc2718f9,9,单,大
2026-08-06 10:52:35,85104620,00000000051297ec075a32c6d54a83c65784ac2c8727cc050debf42dda1ba5ac,5,单,大
2026-08-06 10:52:38,85104621,00000000051297ed16f72ef1ac768299cef4653510bfcfd490bdcf67cc399cab,9,单,大
2026-08-06 10:52:41,85104622,00000000051297ee4dffb77056f8f6bf0ab6cd8ca0808f1b05bf2a89f2b91ec3,3,单,小
2026-08-06 10:52:44,85104623,00000000051297ef96e5d3f2d687e411df20aaefd2ca8d6978780915783c3cf7,7,单,大
2026-08-06 10:52:47,85104624,00000000051297f06bf44dbf75e323988419260af2bc0cfbafad366ad840d79b,9,单,大
2026-08-06 10:52:50,85104625,00000000051297f1dd3b4e87ef4a7fb499c858e077dfe3ff5d7d58793ec5ee2f,2,双,小
2026-08-06 10:52:53,85104626,00000000051297f2597b95837ded70d8ccbe553be1828a9582707d5b6796e126,6,双,大
2026-08-06 10:52:56,85104627,00000000051297f315f34e0b76f78e2cfd4cb98ac92cdc471b1c40ee4018b58b,8,双,大
2026-08-06 10:52:59,85104628,00000000051297f49f8e439f37190ce2d41f47068abb1e970730e03ce4a2b48b,8,双,大
2026-08-06 10:53:02,85104629,00000000051297f5246a7818308922a36514622241fa0fb737d0746830d33df8,8,双,大
2026-08-06 10:53:05,85104630,00000000051297f696554f3ad7563c4bb5873d6b56d4210e0c10d43ff64969bd,9,单,大
2026-08-06 10:53:08,85104631,00000000051297f7b682075ee923f59a6592f03623185ded162f7be8ada467b9,9,单,大
2026-08-06 10:53:11,85104632,00000000051297f8685623b9d97b34aa322e40abe7f060b61bdf886643c738c4,4,双,小
2026-08-06 10:53:14,85104633,00000000051297f9a0d2ba332e07024ae40cc2fb6729cb9e0c81afac8ad5b694,4,双,小
2026-08-06 10:53:17,85104634,00000000051297faee63e67a471383c4159c478e40fc1daeb9f1311df55d3636,6,双,大
2026-08-06 10:53:20,85104635,00000000051297fb0da3cd3cad24b53e795d5b3e6140dc4c50bba36871c5110e,0,双,小
2026-08-06 10:53:23,85104637,00000000051297fdd5f2ea0c067a4b6c99f47394674d1998e94e8e1ba81b5d92,2,双,小
2026-08-06 10:53:29,85104638,00000000051297fef148f51fe877ae372d0e8fd78fb20b042a9e7317a7a56d37,7,单,大
2026-08-06 10:53:32,85104640,0000000005129800a74454457089f0dfd222d8ba937f54b7de3a417b2d6ec821,1,单,小
2026-08-06 10:53:35,85104641,0000000005129801440d189d5487617ca2b485a83d5ab077a0d4612208ab36f0,0,双,小
2026-08-06 10:53:42,85104642,0000000005129802d5572b8fba0cde14724f45fa48f84f78222cfb572f3508be,8,双,大
2026-08-06 10:53:45,85104643,00000000051298037492c218e63b34a7297651fff00edc117beb673aada52c72,2,双,小
2026-08-06 10:53:48,85104644,0000000005129804e646d3d115cdcd5e0f8975d3f6daaadae7380876b0c8f086,6,双,大
2026-08-06 10:53:51,85104645,000000000512980565a21b6fed629eaab3edf968afa23d7cb6e981e8b6c88e53,3,单,小
2026-08-06 10:53:54,85104647,00000000051298078ea67aebfaee1ea2eafd8e43103f92b9d5e9d29134750289,9,单,大
2026-08-06 10:53:57,85104648,0000000005129808c7d89ca494e980a99f357021ab00cb3b0e16a4eeaadfb395,5,单,大
2026-08-06 10:54:00,85104649,0000000005129809e7674ef2620eb690592ef4701da652cd38258c0022c58ead,8,双,大
2026-08-06 10:54:06,85104651,000000000512980bbf3af94cda01e9cd5c5d9ed8196e4bdecfd5905dea0bf3af,3,单,小
2026-08-06 10:54:11,85104652,000000000512980ccb0cb929d6acf484e7c6ba1af86442695bba79d8365b4374,4,双,小
2026-08-06 10:54:14,85104653,000000000512980dc89046ba328da25a801653574b5b9a871230b5c0e4aeab94,4,双,小
2026-08-06 10:54:18,85104654,000000000512980e0382771fadd5cf53f5f13c3017759a65e922c4e3ce2768ab,8,双,大
2026-08-06 10:54:21,85104655,000000000512980f9be980180644ae8bc6f46167124f1d3f58f4b4110ea241e6,6,双,大
2026-08-06 10:54:24,85104657,000000000512981102037e7705f537d6964517625426e651beb11ce4e7376f7d,7,单,大
2026-08-06 10:54:27,85104658,0000000005129812920bae7f5405df68707ae465362b6f2e34a820ec4c92a710,0,双,小
2026-08-06 10:54:30,85104659,000000000512981336c6e6606da0310908e7462be6e00d3b67166d9811246431,1,单,小
2026-08-06 10:54:36,85104660,0000000005129814466406735604c112bbaeecf15b0644f1cb031c8903b30bd7,7,单,大
2026-08-06 10:54:39,85104662,0000000005129816723242da5f5a9ccaf50ff76a48733106c0106df69834752d,2,双,小
2026-08-06 10:54:45,85104663,0000000005129817f6d400eb25db0faee6b2892b51301fffde03a644852678aa,8,双,大
2026-08-06 10:54:48,85104664,000000000512981880a2cfff7b65bf72b1b6c64ac0067293eab9234120616e3a,3,单,小
2026-08-06 10:54:51,85104665,0000000005129819781e396fe1713eaee67c7d9c17d04cedf29d01914ef8f96c,6,双,大
2026-08-06 10:54:54,85104667,000000000512981b7e1bc1c308463d66c7034569505590a26c448102ad27061e,1,单,小
2026-08-06 10:54:57,85104668,000000000512981c3a8f1a752b04deefdfb03acf3e03fdcb4b2870ac0b539f27,7,单,大
2026-08-06 10:55:00,85104669,000000000512981d3e7c745caed2c213c2f6af763de75b1623df8caac9da13ec,3,单,小
2026-08-06 10:55:06,85104671,000000000512981f6f41dae2f6cf816bf189f13dfc4f339ad3507d78e4e64eef,4,双,小
2026-08-06 10:55:09,85104672,00000000051298202e7c549d5a185c70226a3aa76af1194cdddff30eb9ee1cdb,1,单,小
2026-08-06 10:55:12,85104673,0000000005129821a5aea8eba91a48c5fca98a4430ba47a35b0b4d197c78bb11,1,单,小
2026-08-06 10:55:18,85104674,00000000051298228bd40b14019016af297420b599d85a132c0eaad5c82c118b,8,双,大
2026-08-06 10:55:21,85104675,0000000005129823e9cae97bf8775ab22abc67d7ef43c05ce5ee0e7a5f417bf6,6,双,大
2026-08-06 10:55:24,85104677,0000000005129825ca4dc4557437cbb4d6c6c1b1f038150219d63468e78f564e,4,双,小
2026-08-06 10:55:30,85104679,00000000051298277234cde03caaa087a603ca9cf59645fecbed9fa29d6179ac,9,单,大
2026-08-06 10:55:36,85104681,00000000051298292ac9f826c14c5cb0fb658ea42ab6c0b7653b67195c515e69,9,单,大
2026-08-06 10:55:39,85104682,000000000512982a683b3d8a90feef4467db88cd99641c469a2dad5b87faa237,7,单,大
2026-08-06 10:55:42,85104683,000000000512982bdb58b29a1659b8328fe480931500fd991f37a65e38e83984,4,双,小
2026-08-06 10:55:48,85104684,000000000512982ce56ba4bdd1dcae08b54c0f006791dfd2d9ab9a507578c214,4,双,小
2026-08-06 10:55:51,85104685,000000000512982d80aee979ecd290e4d3b3064b888bea0f26cdacb2b7de16a0,0,双,小
2026-08-06 10:55:54,85104686,000000000512982e65994bb66d0f213ea52e93cdd15640f5320270a05f42195f,5,单,大
2026-08-06 10:55:58,85104688,000000000512983079a4eece08ebac6e5714e2c6db1611366957e5553521785b,5,单,大
2026-08-06 10:56:01,85104689,000000000512983183811672e7c53c3a2128a466e76a5d0f6f2d42e2780a2a7c,7,单,大
2026-08-06 10:56:04,85104690,0000000005129832e8c066f39b9489afc670f673892248c3d198b8b91d78cab3,3,单,小
2026-08-06 10:56:07,85104691,0000000005129833ef916ade39977388e297911d894751321839acd811456489,9,单,大
2026-08-06 10:56:10,85104692,0000000005129834f561fccdd7fc2d0d8b31e1cc1f112cf9a21e194870023762,2,双,小
2026-08-06 10:56:13,85104693,00000000051298359ed2f72056fa268a5014eff8ef110404acbc1c9dc2d81ea0,0,双,小
2026-08-06 10:56:16,85104694,000000000512983644f103c2f803a46940681211185d95144e859f2689b772eb,2,双,小
2026-08-06 10:56:19,85104695,0000000005129837ee568918e6f0d930fb61a7b79bacff547d18bb1c4b56cefd,6,双,大
2026-08-06 10:56:22,85104696,0000000005129838ca6f9c58264e672e15d82dd00b3b73d1c76bb5aa52106a7c,7,单,大
2026-08-06 10:56:25,85104697,0000000005129839c5276ff9aa7c04749dc60c22908d8c3f3c18d95dd22ec439,9,单,大
2026-08-06 10:56:28,85104698,000000000512983a9927f3aa66f45047fc28daa20b126c14762f602a6acd193c,3,单,小
2026-08-06 10:56:31,85104699,000000000512983bfc0c66164129f59ca7859440a916cbd8573bf43486442103,3,单,小
2026-08-06 10:56:34,85104700,000000000512983c567caa1f1dfc6796524d5c63d937f90b1839b83fd506688f,8,双,大
2026-08-06 10:56:37,85104701,000000000512983d04eecb270e001c8c50dffcaa5a03cbcb9c8d22f0322fc122,2,双,小
2026-08-06 10:56:40,85104702,000000000512983e2d39e5abdb1ab5658f5e78c3c58ffca19d57eee3f029c725,5,单,大
2026-08-06 10:56:43,85104703,000000000512983f8627bdce9d53b22db82ddb608c4507a6000ddcbacde1aa01,1,单,小
2026-08-06 10:56:46,85104704,000000000512984060b4d8cc180f64e2a26c75062a0bf0f54d935db199676808,8,双,大
2026-08-06 10:56:49,85104705,00000000051298411e6f72bf7b84f67314121b3ff04cb693d0317a0c5f091375,5,单,大
2026-08-06 10:56:52,85104706,0000000005129842ccacff283afafc3bacc8518e23db25f9eb809b1cd6131297,7,单,大
2026-08-06 10:56:55,85104707,0000000005129843224f3d471fe612f9a225bdd6ef8cfc40f213f4317155964d,4,双,小
2026-08-06 10:56:59,85104708,00000000051298443866327437fe1eba38f78a080d1ee08447e59ca8c0e0f184,4,双,小
2026-08-06 10:57:02,85104709,00000000051298454d73c7449255970bc2b65fa1c424e280810f48defdcda72b,2,双,小
2026-08-06 10:57:05,85104710,0000000005129846d30a954bbfe67531f8d5dcc4dce39f1bb128545365012580,0,双,小
