时间,区块高度,Hash,Hash尾6,尾数,单双,大小
2026-08-09 01:18:42,85179496,000000000513bc68a2e2382e709644a3ac3f96fb267f80d2f5fec3d27a3ef5ed,3ef5ed,5,单,大
2026-08-09 01:18:53,85179500,000000000513bc6c02ab47fa03418203c751d203e778f910462bf2c769dcddc7,dcddc7,7,单,大
2026-08-09 01:19:03,85179505,000000000513bc718c5a39e9c9a9e64d6e67be5e12d31ff4398b71d69b95d9b2,95d9b2,2,双,小
2026-08-09 01:19:14,85179508,000000000513bc7447750dfca6f0a972d8559aa399f0184beee7c33e5f836214,836214,4,双,小
2026-08-09 01:19:25,85179511,000000000513bc7759ac02215ac2d24a8708657c35d3f47a6f0f4eec9de8293d,e8293d,3,单,小
2026-08-09 01:19:36,85179515,000000000513bc7b200ad2c2265f93c5b7563cd998e157664abc4df0d3846019,846019,9,单,大
2026-08-09 01:19:46,85179518,000000000513bc7eae70a5ec9ddf1514a3f17f05b767aee42d3571dbade4d9bd,e4d9bd,9,单,大
2026-08-09 01:19:56,85179522,000000000513bc82ccd7bf811e38e2aa9a86090d61b6a4e0c3ee8baaa2c76114,c76114,4,双,小
2026-08-09 01:20:06,85179525,000000000513bc858a02121e3dc6278f6dfb591ec59861fed143a6e6c2e41ebe,e41ebe,1,单,小
2026-08-09 01:20:17,85179528,000000000513bc88b4a6ecb7cbd53ea3771a85f0f413f10bcb1c0d144277d6b3,77d6b3,3,单,小
2026-08-09 01:20:27,85179532,000000000513bc8cce283d50657e507ee23b6b96a898ec6ae1920935125674d0,5674d0,0,双,小
2026-08-09 01:20:38,85179536,000000000513bc90b5a71a7f37630b7298d85a7ed051c54a368fc0e61dc6586e,c6586e,6,双,大
2026-08-09 01:20:48,85179538,000000000513bc928bba7efbec93a84b6df7e767c0644fa64cdd8ad7f736b398,36b398,8,双,大
2026-08-09 01:20:57,85179542,000000000513bc96aab25729bc213e1fa11ce498c448393ca4d98f8af73e8f35,3e8f35,5,单,大
2026-08-09 01:21:07,85179546,000000000513bc9abae0bf94efc572cd33aa1421f739362e79c6d62e34da9a07,da9a07,7,单,大
2026-08-09 01:21:17,85179549,000000000513bc9d38e04c986a60c1a1fc330f187978baef31f2338ab338c6a5,38c6a5,5,单,大
2026-08-09 01:21:27,85179552,000000000513bca00e7785526d8c129fed4dc991037896dd384225035ba844fa,a844fa,4,双,小
2026-08-09 01:21:37,85179556,000000000513bca4d30bf51306076ac3861cd32149b3c760cd077d6b2449574e,49574e,4,双,小
2026-08-09 01:21:47,85179559,000000000513bca7aa863e8095defe0c8c141159b303306f2c6e1552bcc18a62,c18a62,2,双,小
2026-08-09 01:21:57,85179562,000000000513bcaac13d2a02327cdbb1ab2bddab46338ee52b6d0a347114d921,14d921,1,单,小
2026-08-09 01:22:07,85179565,000000000513bcad94bf02793d4b539df96827ad16bca3ed37dfb40be6285f6d,285f6d,6,双,大
2026-08-09 01:22:17,85179569,000000000513bcb1f850882535a9c0db571263dadceb708cde2a8819c4d3e49f,d3e49f,9,单,大
2026-08-09 01:22:26,85179572,000000000513bcb4cfa99bf68e2dc24b3f47737a54072545a1d7d780077afdb3,7afdb3,3,单,小
2026-08-09 01:22:36,85179575,000000000513bcb7ad5a8a62bf72ec655c0d4103f269fb7ed4ed4d3abe5a497b,5a497b,7,单,大
2026-08-09 01:22:46,85179578,000000000513bcbac11e8ff3aa7f20f95bfcc63880621f82c91cd0d76543f992,43f992,2,双,小
2026-08-09 01:22:56,85179581,000000000513bcbd18e945e63bde8c5057b41627c3096631dc97f8d218d5e376,d5e376,6,双,大
2026-08-09 01:23:06,85179585,000000000513bcc117af6b47f92d8e134b57da859df384a1f9ae8c9019769ca2,769ca2,2,双,小
2026-08-09 01:23:16,85179588,000000000513bcc4c1c35b7d7c3df4fac3b825921e6e9537563856629afc7ff6,fc7ff6,6,双,大
2026-08-09 01:23:26,85179591,000000000513bcc773cd7a835a6d2dc5942e52c23818a84acdcdc2c77fc0257d,c0257d,7,单,大
2026-08-09 01:23:36,85179595,000000000513bccbd1e6b9c5a799fe31c3ceaba12900a599326df0ace3fed743,fed743,3,单,小
2026-08-09 01:23:46,85179598,000000000513bcce4e4c80e37054391a751366affe24ad83cbc36aa5ecb5b684,b5b684,4,双,小
2026-08-09 01:23:56,85179601,000000000513bcd1168c18e0140e17bbe83beaa13f378da2e9db8f0675c326cf,c326cf,6,双,大
2026-08-09 01:24:06,85179604,000000000513bcd49108a9241a851a90e82990c461193ae3e06aa5b5925c7e62,5c7e62,2,双,小
2026-08-09 01:24:16,85179608,000000000513bcd8c66af40f3abba916189a3229be3c6eb196fa81337e4c68c3,4c68c3,3,单,小
2026-08-09 01:24:26,85179612,000000000513bcdc5ada333a60eaa2f22d4b50857e28a6e4e9225840e0f4c2c3,f4c2c3,3,单,小
2026-08-09 01:24:36,85179614,000000000513bcde2679a1c2f610cd72933c0191208ee88b999ea18d6a0d2a12,0d2a12,2,双,小
2026-08-09 01:24:45,85179618,000000000513bce21a85cbb33651a3b943c798d319928c2d930407bca8e6598d,e6598d,8,双,大
2026-08-09 01:24:55,85179621,000000000513bce5e5cbcc19a71b6116b2c404b94869143984c761a94313c6df,13c6df,6,双,大
2026-08-09 01:25:05,85179625,000000000513bce9e99fa4f93403f84aa2517c56ff477f2ebfb9dd10d4d7460e,d7460e,0,双,小
2026-08-09 01:25:15,85179628,000000000513bcec86cf80d6b243688d9ae4403200cf7569c318f944fda26804,a26804,4,双,小
2026-08-09 01:25:25,85179631,000000000513bcef81d93b11af4b98fede15c8a204923366062e5631f2477767,477767,7,单,大
2026-08-09 01:25:34,85179634,000000000513bcf22a9ca7623cb01a1391be7e50aea736722df49c5d5d4636cc,4636cc,6,双,大
2026-08-09 01:25:44,85179637,000000000513bcf5c152e437e4a3b0951e92c05929254c25e584005abc79f1cb,79f1cb,1,单,小
2026-08-09 01:25:54,85179641,000000000513bcf97ff5c3c9d0e8686fc2be4f8c91dcce8352ef5b6bd25172be,5172be,2,双,小
2026-08-09 01:26:04,85179645,000000000513bcfda50757370b855a3e0d86b5822edaf0f0be3dd3e53e8dbcc3,8dbcc3,3,单,小
2026-08-09 01:26:15,85179648,000000000513bd001bc6aad40daeab387a7ae89620800ce1ef1fc6f46444d3b5,44d3b5,5,单,大
2026-08-09 01:26:26,85179652,000000000513bd04e3720ad7c12adf985b21c166fe7d9e5ea1eb756e06771efc,771efc,1,单,小
2026-08-09 01:26:37,85179656,000000000513bd0856546826cbf8f60022eb232ffec81be480471d4b01dba5da,dba5da,5,单,大
2026-08-09 01:26:48,85179659,000000000513bd0b14783880d4672dddd7c5270b73de22a546a899caafe643ca,e643ca,3,单,小
2026-08-09 01:27:00,85179663,000000000513bd0f85402596b665be7026a954cbe810aa68b99832124844759e,44759e,9,单,大
2026-08-09 01:27:11,85179667,000000000513bd13a4c04743c6bab9e36fe32e4f480a9534821a9046d564b73c,64b73c,3,单,小
2026-08-09 01:27:21,85179670,000000000513bd16d420274a6d0eaed2eade403c65555b6c4828e530b565f2fd,65f2fd,2,双,小
2026-08-09 01:27:31,85179674,000000000513bd1aec067adcad18bed0f383e7dc9b1f1a233c7e2162adbe490a,be490a,0,双,小
2026-08-09 01:27:42,85179676,000000000513bd1c27166ee4a916bb6ac10db905f1bd1d20a7c46e57d170b074,70b074,4,双,小
2026-08-09 01:27:53,85179681,000000000513bd211fe39310facdcbf35ccab271f2518266b7c20aa967be7c1c,be7c1c,1,单,小
2026-08-09 01:28:03,85179685,000000000513bd254dcfa119ca8f6facc8ada62c102ef88ae942d7af30a998f2,a998f2,2,双,小
2026-08-09 01:28:14,85179687,000000000513bd27a05cd640b6f549817a35b791910dfbd4f9ed413fb98b1df7,8b1df7,7,单,大
2026-08-09 01:28:25,85179691,000000000513bd2b5d46e9f73680cd5da01fd8f50bee82af4755be40a5dea934,dea934,4,双,小
2026-08-09 01:28:37,85179695,000000000513bd2f6ea7697d1ee07b51de436b9651cc42bfccb332f2c88f38fd,8f38fd,8,双,大
2026-08-09 01:28:48,85179699,000000000513bd3328b1caa19f46de170671b3194e0e767eaf1fd843d82b44b3,2b44b3,3,单,小
2026-08-09 01:28:59,85179702,000000000513bd36aa97c13a56fdff4e596f98451f309b31080b10c58190dc6f,90dc6f,6,双,大
2026-08-09 01:29:09,85179707,000000000513bd3b98d5ee45c20867e74643e096fb5e1fcb3700b22c037b5c68,7b5c68,8,双,大
2026-08-09 01:29:20,85179710,000000000513bd3e61b28abf735719750b4796f737cd3828727a2e14d7bec5f1,bec5f1,1,单,小
2026-08-09 01:29:31,85179713,000000000513bd4162d0280ee449b9c836aea46631bfd1b0b46bcfdc36f772f6,f772f6,6,双,大
2026-08-09 01:29:42,85179717,000000000513bd459470dcc59abfeb4386f378045192f511ab7c6dec1d3f9cea,3f9cea,9,单,大
2026-08-09 01:29:53,85179721,000000000513bd4970a98d9b7a5253ee6c3f6064581e108d1eb873d02b3897ef,3897ef,7,单,大
2026-08-09 01:30:04,85179724,000000000513bd4ccf13267377c6aed3a2687f26619316e6760e4ae9f5242698,242698,8,双,大
2026-08-09 01:30:15,85179728,000000000513bd50ae84ffbccf4b8b2e0a05206ad12d133c23740c487d1253f3,1253f3,3,单,小
2026-08-09 01:30:25,85179731,000000000513bd530c8f86b6b8567f489b8ac782fa66df6f0b8292bcbeace37d,ace37d,7,单,大
2026-08-09 01:30:35,85179734,000000000513bd563d453ce5709b3783539a5806664283a543e48f8cda9a2e44,9a2e44,4,双,小
2026-08-09 01:30:45,85179738,000000000513bd5a91f823ee8e250390e8d59299904ab0a965297d3883dfb2a0,dfb2a0,0,双,小
2026-08-09 01:30:56,85179742,000000000513bd5ee4ed2616b7d0ee33ccba35b84a2e7c537c091f31418608f2,8608f2,2,双,小
2026-08-09 01:31:07,85179746,000000000513bd620dfbde4f8014a210e9a545c75a31705fddfb8ac613cb1d76,cb1d76,6,双,大
2026-08-09 01:31:18,85179749,000000000513bd65301616a3046dd48d2775c30218d5ee03f6819a8c102ac665,2ac665,5,单,大
2026-08-09 01:31:29,85179753,000000000513bd69ea21b39a08726ef3d85bb11c0154010b54c9c9909bd8bd33,d8bd33,3,单,小
2026-08-09 01:31:40,85179756,000000000513bd6cb83b68d1fde035dbafc525cdb7e0a0c46ec3cfe0bf8e9787,8e9787,7,单,大
2026-08-09 01:31:51,85179760,000000000513bd70c6634be3a1116b34910557135f82313abaa542241f3e19f8,3e19f8,8,双,大
2026-08-09 01:32:01,85179764,000000000513bd74bb1207430b1fbe6f51258e3ace1e69e53c9de76bd4ef79e5,ef79e5,5,单,大
2026-08-09 01:32:12,85179767,000000000513bd77a7de225ad6613dafc43d505d6f5bca061b11dd93d5cb09e8,cb09e8,8,双,大
2026-08-09 01:32:23,85179770,000000000513bd7a26239c8dc071d1d13ee7ca531cbb70711460f4697297b85f,97b85f,5,单,大
2026-08-09 01:32:35,85179774,000000000513bd7e7cb9386cf86a3056c922eb681048cdcca5869c601e5c790b,5c790b,0,双,小
2026-08-09 01:32:45,85179778,000000000513bd8231994764dcabda56a9b3ba78096aa5dcc5083c247cd11cb6,d11cb6,6,双,大
2026-08-09 01:32:56,85179781,000000000513bd851d39dddd3515b0a5c6e57592cbc00ce771085b248e0119a8,0119a8,8,双,大
2026-08-09 01:33:07,85179786,000000000513bd8aec511056f6dc783eb4d51da8ed1af231ebfd8f59cc68f219,68f219,9,单,大
2026-08-09 01:33:18,85179789,000000000513bd8d59e68b99096c107aa9870889a73c0885836af843ea49ab0e,49ab0e,0,双,小
2026-08-09 01:33:29,85179792,000000000513bd90e1e92542201abc4e8e19c50947c3a830fb8558d7c8eadce1,eadce1,1,单,小
2026-08-09 01:33:39,85179796,000000000513bd9423b98cfd8422720f6be443018217d91f01d106ef09fbabbc,fbabbc,9,单,大
2026-08-09 01:33:49,85179799,000000000513bd970546f9f2acaa04705aae12d610f163534d47ba4acacf628e,cf628e,8,双,大
2026-08-09 01:33:59,85179803,000000000513bd9ba37de38ca7f8a2cdae6754b385c03b45aef4a2aaa80af075,0af075,5,单,大
2026-08-09 01:34:09,85179806,000000000513bd9eb8ffcc2ce62d5aff8f9f4f75f847ad629f8c6b9c7645917c,45917c,7,单,大
2026-08-09 01:34:19,85179809,000000000513bda1d3c3cc058019e296181dc567ed3d7de7cb820fda3e761a15,761a15,5,单,大
2026-08-09 01:34:30,85179813,000000000513bda596dd530842978a769b09bcf6cdde15462b70bd0adac45ed3,c45ed3,3,单,小
2026-08-09 01:34:41,85179816,000000000513bda80a49487476155a6159d2ae5f779a9763ff2bf9a20463bc92,63bc92,2,双,小
2026-08-09 01:34:52,85179820,000000000513bdac7bb5d86aa11637dfa9e01d986cc81bb668a4d19030393172,393172,2,双,小
2026-08-09 01:35:02,85179824,000000000513bdb0ab9043ed56d626c23f4d66a7714fb531d0ea90bfe4c4ae1c,c4ae1c,1,单,小
2026-08-09 01:35:13,85179827,000000000513bdb3a659b921e5db970272f00473c2915b31dc418c83506fcc26,6fcc26,6,双,大
2026-08-09 01:35:24,85179831,000000000513bdb7d86f4f2be8f51cf524c2cbe406078d240a8f88e00530e516,30e516,6,双,大
2026-08-09 01:35:35,85179834,000000000513bdba6f506a8c11ca815bed72bd9508be6f367f8571273530197e,30197e,7,单,大
2026-08-09 01:35:45,85179838,000000000513bdbe793e8f17d58642632f4d1c0b650efa49c6a8942e539d19bd,9d19bd,9,单,大
2026-08-09 01:35:56,85179841,000000000513bdc1f827a195f43f954f5d5d1e14d9d58548f508e607b2c174ee,c174ee,4,双,小
2026-08-09 01:36:07,85179845,000000000513bdc555bb48051a59f3ad762cc759cc583a15eb5cad03583eb68f,3eb68f,8,双,大
2026-08-09 01:36:18,85179849,000000000513bdc94bbd1c9946c140561047f43362d9ea170f9bd48454f4a8be,f4a8be,8,双,大
2026-08-09 01:36:29,85179853,000000000513bdcdadff8f6e6d913c718d3c9d79051c16f4b675fbefc3e5e6e8,e5e6e8,8,双,大
2026-08-09 01:36:40,85179856,000000000513bdd085e15e4b134d1efb15e5e52d2aab0e9df9005c6e532e282f,2e282f,2,双,小
2026-08-09 01:36:51,85179860,000000000513bdd4c7d72830617856e572af74025299f61646e47ebb8e642663,642663,3,单,小
2026-08-09 01:37:02,85179863,000000000513bdd7b4f12d04d58b8e39a6e91148e31c4017000f2676713653c4,3653c4,4,双,小
2026-08-09 01:37:12,85179867,000000000513bddb0b997009699d55d4f5aaef3262c1eecc6a0c45f6e3889e00,889e00,0,双,小
2026-08-09 01:37:23,85179871,000000000513bddfbcf8b9e7216e283ac923acbd60989c1fa0dcc96d0980d804,80d804,4,双,小
2026-08-09 01:37:34,85179874,000000000513bde249619a6879402e12b8d1d94b35528626e062c4d1ede1b3c9,e1b3c9,9,单,大
2026-08-09 01:37:45,85179878,000000000513bde693e847301073bfe35a5a94a3027c283df29d015e15561d30,561d30,0,双,小
2026-08-09 01:37:56,85179882,000000000513bdeaf0a593ba4271ec336898c6fe5e06a6d31d0c63166066e51e,66e51e,1,单,小
2026-08-09 01:38:07,85179885,000000000513bdedf7437c5a80343e9aef82fba7e338f79c4881a15674b99fee,b99fee,9,单,大
2026-08-09 01:38:17,85179889,000000000513bdf150213d9f283ad30064c205a97c05d41d68d9a691175f0a6b,5f0a6b,6,双,大
2026-08-09 01:38:28,85179893,000000000513bdf5b1e488b521857646e6b95ee9da229f3a7c5f743f1c33b626,33b626,6,双,大
2026-08-09 01:38:39,85179895,000000000513bdf770fc99eeecea8d5075eb8589f51ac1f53e618e37bf1a9c94,1a9c94,4,双,小
2026-08-09 01:38:50,85179899,000000000513bdfb4fac09b6245febcfe3e8116d707b64461aa0a7166a7a99c7,7a99c7,7,单,大
2026-08-09 01:39:01,85179903,000000000513bdff3e5d5793346034e6f1446124841de9cac92fb13ecf8f1379,8f1379,9,单,大
2026-08-09 01:39:12,85179907,000000000513be0346574b7991a4d3e9777ca09249272554b6907d64fce1dc4f,e1dc4f,4,双,小
2026-08-09 01:39:23,85179910,000000000513be067b0f65b12413d189097aeb51d9047255e1bf4420fda492ff,a492ff,2,双,小
2026-08-09 01:39:34,85179914,000000000513be0a7c209f2ab9d2f1e2fea5a8da339cc942f8384051dc6f27ec,6f27ec,7,单,大
2026-08-09 01:39:46,85179918,000000000513be0e779d5da5b69db553f41d0368f5d8c8e4573a1a42a88982c2,8982c2,2,双,小
2026-08-09 01:39:57,85179922,000000000513be12c38a9c17f04f9bf8dd119aa4864d056f1de9f7cef9a93fdd,a93fdd,3,单,小
2026-08-09 01:40:09,85179926,000000000513be16a6811f07d0911ae0599275b1cd3c4b63fdd5911f9af3f988,f3f988,8,双,大
2026-08-09 01:40:20,85179929,000000000513be19082fbe4a514e8e9bd25216e44212b233324d34a56b399591,399591,1,单,小
2026-08-09 01:40:31,85179933,000000000513be1d5df3c5186ba35a16e0c8be797031b1bb0a53f23300e1e8b2,e1e8b2,2,双,小
2026-08-09 01:40:43,85179937,000000000513be214d457ef13c00d0ef00f2dba9d0633245265635502ed6cc5a,d6cc5a,5,单,大
2026-08-09 01:40:54,85179940,000000000513be244cfc26537806af7f9c5b577eef12a14bf1f6e1e393bb03da,bb03da,3,单,小
2026-08-09 01:41:06,85179945,000000000513be2947e0ff429c46079047f5b1fb10f32cf2c41cda3994c43efb,c43efb,3,单,小
2026-08-09 01:41:18,85179949,000000000513be2d709c83de97d9ccd3ef22e8900c33200e0fd788e8534bfde5,4bfde5,5,单,大
2026-08-09 01:41:29,85179952,000000000513be304d26522017cca7d6ec14b09744bf81b61e6c538bb1346a44,346a44,4,双,小
2026-08-09 01:41:42,85179957,000000000513be357551a416925c5bae908412ff155adbc2bf455f4a17a6979f,a6979f,9,单,大
2026-08-09 01:41:53,85179960,000000000513be38dfbf4e46570c58f8ad337b7ce7f94d96c0f784bf1bca8e44,ca8e44,4,双,小
2026-08-09 01:42:05,85179964,000000000513be3c8b71be374e7d52f73931df963f036a9c940ed795dcacd44e,acd44e,4,双,小
2026-08-09 01:42:16,85179969,000000000513be4151ac8313f813ba3a0be09d5ba792c6ceb7e1b8a7890f49a8,0f49a8,8,双,大
2026-08-09 01:42:28,85179973,000000000513be45eea1e21c6258e4ff15bdee37154d356f736d4add69c90344,c90344,4,双,小
2026-08-09 01:42:39,85179976,000000000513be4835d6769fd7174c1f825bcea5a419ab42f9b8e80a0704ba5f,04ba5f,5,单,大
2026-08-09 01:42:50,85179979,000000000513be4b6fed9070708401286111eeac3513c61bfd3a9bc9661ce2a5,1ce2a5,5,单,大
2026-08-09 01:43:02,85179983,000000000513be4fc4d34f37794649c3c0a4149e645cfe32a4f08a2aba70c459,70c459,9,单,大
2026-08-09 01:43:14,85179987,000000000513be53b9d83ae5115bf2b9aaf1d655f7b736a1731857002980891b,80891b,1,单,小
2026-08-09 01:43:26,85179992,000000000513be5865ea479bcf97adc384dfb6e9574bbc6c316482d26f2ee88d,2ee88d,8,双,大
2026-08-09 01:43:37,85179995,000000000513be5b1d41927d34715c655ec8585fc81566e85b962b4345d0eb52,d0eb52,2,双,小
2026-08-09 01:43:48,85179999,000000000513be5f65dfba43ecafa72ffde19979251cd35c1c70a02cd206f5e2,06f5e2,2,双,小
2026-08-09 01:43:56,85180020,000000000513be74c0918e094fecdda636e95fcb6e9d9c739838b9d16bd20dfc,d20dfc,0,双,小
2026-08-09 01:44:42,85180040,000000000513be887ebfda413d7508f3e94955a58f87b80608d5d602ce61c49c,61c49c,9,单,大
2026-08-09 01:46:04,85180060,000000000513be9c707874aeb5b982637bd0c730ddec1cd0c3dea7746d5c2c92,5c2c92,2,双,小
2026-08-09 01:46:43,85180080,000000000513beb0888922fe34964d6932108dffc4d0eabc8a6e050c5f64b464,64b464,4,双,小
2026-08-09 01:47:42,85180100,000000000513bec416cb2d4f1bf11cf9feb1e9f54f8ba864d246695b22237f10,237f10,0,双,小
2026-08-09 01:58:33,85180300,000000000513bf8c7943420f39a0ffc00f5a6675118203c46ca9a0ddd161f433,61f433,3,单,小
2026-08-09 01:58:47,85180320,000000000513bfa05e556eb1d304d87ddfe26cddab7ce21750419649aac829c3,c829c3,3,单,小
2026-08-09 01:59:38,85180340,000000000513bfb4bd238de80d4d4e48a171e9abf543389557e40fef01ca4508,ca4508,8,双,大
2026-08-09 02:00:53,85180360,000000000513bfc80cdd0de328ca2298a43788806cb2d2e01cc54c0ff3a1fca5,a1fca5,5,单,大
2026-08-09 02:01:46,85180380,000000000513bfdc09636388d96845445cb794a30a1fd67e3198dab9cbc76b9c,c76b9c,9,单,大
2026-08-09 02:02:49,85180400,000000000513bff08219c150c7c44476cdf0f881a970ae87989bff78e74242f4,4242f4,4,双,小
2026-08-09 02:03:43,85180420,000000000513c0047a33d064b549d55dfda40e470d984578a57891361dc3aea1,c3aea1,1,单,小
2026-08-09 02:05:22,85180440,000000000513c01810181b261907f77da9a0cdd9814f3cf1aeb49accf120231a,20231a,1,单,小
2026-08-09 02:05:44,85180460,000000000513c02c69042913042720d067d29b469614e24ba5167d46c17b7b6e,7b7b6e,6,双,大
2026-08-09 02:06:49,85180480,000000000513c0402b60602bf14b5872d155015e0fa3bdaf3cb5c7956656421c,56421c,1,单,小
2026-08-09 02:07:42,85180500,000000000513c0546235ca50f9ee88450b0db035d0fadecad26154d4a3aa8a5b,aa8a5b,5,单,大
2026-08-09 02:08:47,85180520,000000000513c068c283ec69673986770b279cde4745438d66984e47cc75b2e0,75b2e0,0,双,小
2026-08-09 02:09:51,85180540,000000000513c07c7e9dfbb50f67f89cb0df507c3ae3f291d9194e644238da0e,38da0e,0,双,小
2026-08-09 02:10:45,85180560,000000000513c09013fdd0911ca8407f30b72020ae1d036aa764f9633633a1b7,33a1b7,7,单,大
2026-08-09 02:11:49,85180580,000000000513c0a431739a5d943a8ceb95d87ab53fdfc993db992ba45ab5782f,b5782f,2,双,小
2026-08-09 02:12:41,85180600,000000000513c0b832263f91f282dcfdd1c0b44ef7e5cadfee92e0c683f9668f,f9668f,8,双,大
2026-08-09 02:13:42,85180620,000000000513c0ccebc932d8cd38e55afc21f99bb82f8640c84db6b99d2cb038,2cb038,8,双,大
2026-08-09 02:14:47,85180640,000000000513c0e02551f4fef593c122228c3c94de0c81435add2ee85e7e1fb7,7e1fb7,7,单,大
2026-08-09 02:17:26,85180680,000000000513c108dcfcf0337618aec50defcd3c382119c8a4791529a2464f52,464f52,2,双,小
2026-08-09 02:17:47,85180700,000000000513c11c603035f7a359eb02c1c1b74366225c359ea570e25ad6a179,d6a179,9,单,大
2026-08-09 02:18:47,85180720,000000000513c130a51c408f0adce9e3259d03b757ae48e468b21e7764cbd6df,cbd6df,6,双,大
2026-08-09 02:19:41,85180740,000000000513c1449f00d45661c517b37e8b997313e553235ce1a002af56b2ac,56b2ac,2,双,小
2026-08-09 02:20:45,85180760,000000000513c158f080ff6afa7ecf305d095c2e3bab8fdca7c096d1a919f0c6,19f0c6,6,双,大
2026-08-09 02:21:49,85180780,000000000513c16cb57ed763985a2f520f770cba15756ef4910afc355a3bb4af,3bb4af,4,双,小
2026-08-09 02:22:42,85180800,000000000513c180d96e557a4dfe58f098142cae59e9d9f01660d5eb3fc600f0,c600f0,0,双,小
2026-08-09 02:23:43,85180820,000000000513c194ff8e51ef9442669ef5a7fc86f9208de7a53cba79a8913506,913506,6,双,大
2026-08-09 02:24:48,85180840,000000000513c1a8a17d18b4fab4dd25e7495571819a936e6baace98573af917,3af917,7,单,大
2026-08-09 02:43:03,85181200,000000000513c310e129c1d791c731ad2fb36e610ae93796d94db250c721a175,21a175,5,单,大
2026-08-09 02:43:43,85181220,000000000513c324dc3c5b33d39658bcc1eaeb9f47ecf41970e7eb4033b4b20d,b4b20d,0,双,小
2026-08-09 02:44:42,85181240,000000000513c338e99de97f2b3ad4a7156eaafe3e4e37508b1617571ffa0338,fa0338,8,双,大
2026-08-09 02:45:42,85181260,000000000513c34cdd41cfbee7d7cae58c26fa31e1d70ed1d36059691cc46bfc,c46bfc,6,双,大
2026-08-09 02:46:45,85181280,000000000513c36006c0b72c686a90a529e81c20ce6acee46bff827e83e77c51,e77c51,1,单,小
2026-08-09 02:47:47,85181300,000000000513c374bd39faf7443b481d2db401c7ab4cc6f266fef32f54f6daf1,f6daf1,1,单,小
2026-08-09 02:48:47,85181320,000000000513c388c7605b7aa05da9576c318acb543fa761c49019c64367aeb2,67aeb2,2,双,小
2026-08-09 02:49:46,85181340,000000000513c39c22c07d4d86db7be660d8707cc02b7d43b809612e84f47e51,f47e51,1,单,小
2026-08-09 02:50:47,85181360,000000000513c3b05b3b85a45dff3d08ccfb4eb573adbd32eac0d1f76204a9d3,04a9d3,3,单,小
2026-08-09 02:51:46,85181380,000000000513c3c4a8e01106effa8c692e6d99fe396833380b5743310c543a1d,543a1d,1,单,小
2026-08-09 02:52:45,85181400,000000000513c3d8e3d7243eb495774ddf3459405f16417b76bd1c40d0923549,923549,9,单,大
2026-08-09 02:53:44,85181420,000000000513c3ec4e5b91200f75144c66843d0cf3a2edfc6727df534b2b9c1f,2b9c1f,1,单,小
2026-08-09 02:54:43,85181440,000000000513c40000dbe447d2756a7c3cdbcafcc5f6640f29c2b272c4463a6d,463a6d,6,双,大
2026-08-09 02:55:45,85181460,000000000513c414330fe60d38c04d27ea9560d90e3234876c7fff0c75afdcf3,afdcf3,3,单,小
2026-08-09 02:56:44,85181480,000000000513c428a799c66b2aaf7f19512fb5f394265b7c145bbaee52325b13,325b13,3,单,小
2026-08-09 02:57:43,85181500,000000000513c43c4114242b30da5285004ab9f41fe94717f9a363df06f2a294,f2a294,4,双,小
2026-08-09 02:58:42,85181520,000000000513c450324eed8dd586b342c3120d6b5076ccc7185e4b009df532f8,f532f8,8,双,大
2026-08-09 02:59:40,85181540,000000000513c46447697b1dd44b0e5e930276aa93961c213a1932b21861710a,61710a,0,双,小
2026-08-09 03:00:41,85181560,000000000513c4781fe18d3e9aabea3a00c32542af61e7b2d87ef12da9bd3390,bd3390,0,双,小
2026-08-09 03:01:44,85181580,000000000513c48cd8efcc4c91cc676e4d7122531aa3ebc58eba5f7b7c370171,370171,1,单,小
2026-08-09 03:02:48,85181600,000000000513c4a0641777d839b7e3481cbe5700b913ac43a74211db8931e69a,31e69a,9,单,大
2026-08-09 03:03:40,85181620,000000000513c4b451ccf05244d5d08e3b359fdef1b3a606c4ee2a6f9af6bf8e,f6bf8e,8,双,大
2026-08-09 03:04:40,85181640,000000000513c4c88061fdc6a6d48f38f3beb4e70a82eb7e9e8d016081ecca78,ecca78,8,双,大
2026-08-09 03:05:49,85181660,000000000513c4dc2f1a27f7230300952d2caad461392ebde03b0c82f3650db4,650db4,4,双,小
2026-08-09 03:06:39,85181680,000000000513c4f064d09f284f362c4835b235db4b6eeb13745bbf2eca940d6d,940d6d,6,双,大
2026-08-09 03:07:49,85181700,000000000513c50425ed6b197ab3e339b34227014383ff561893d3d503bf74f5,bf74f5,5,单,大
